z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
6.698247586295444, 415, nan, nan, nan, nan, nan, nan
6.687310591104267, 416, nan, nan, nan, nan, nan, nan
6.676412223376098, 417, nan, nan, nan, nan, nan, nan
6.665552264910321, 418, nan, nan, nan, nan, nan, nan
6.65473049919827, 419, nan, nan, nan, nan, nan, nan
6.643946711405174, 420, nan, nan, nan, nan, nan, nan
6.63320068835412, 421, nan, nan, nan, nan, nan, nan
6.622492218509811, 422, nan, nan, nan, nan, nan, nan
6.611821091962508, 423, nan, nan, nan, nan, nan, nan
6.601187100412156, 424, nan, nan, nan, nan, nan, nan
6.590590037152724, 425, nan, nan, nan, nan, nan, nan
6.580029697056698, 426, nan, nan, nan, nan, nan, nan
6.569505876560134, 427, nan, nan, nan, nan, nan, nan
6.5590183736465315, 428, nan, nan, nan, nan, nan, nan
6.5485669878327295, 429, nan, nan, nan, nan, nan, nan
6.538151520154007, 430, nan, nan, nan, nan, nan, nan
6.527771773149367, 431, nan, nan, nan, nan, nan, nan
6.517427550847149, 432, nan, nan, nan, nan, nan, nan
6.507118658750725, 433, nan, nan, nan, nan, nan, nan
6.49684490382437, 434, nan, nan, nan, nan, nan, nan
6.486606094479513, 435, nan, nan, nan, nan, nan, nan
6.476402040560671, 436, nan, nan, nan, nan, nan, nan
6.466232553332022, 437, nan, nan, nan, nan, nan, nan
6.456097445463851, 438, nan, nan, nan, nan, nan, nan
6.44599653101921, 439, nan, nan, nan, nan, nan, nan
6.435929625441345, 440, nan, nan, nan, nan, nan, nan
6.425896545539612, 441, nan, nan, nan, nan, nan, nan
6.4158971094770525, 442, nan, nan, nan, nan, nan, nan
6.40593113675877, 443, nan, nan, nan, nan, nan, nan
6.395998448217747, 444, nan, nan, nan, nan, nan, nan
6.386098866002711, 445, nan, nan, nan, nan, nan, nan
6.376232213567547, 446, nan, nan, nan, nan, nan, nan
6.366398315656668, 447, nan, nan, nan, nan, nan, nan
6.356596998294615, 448, nan, nan, nan, nan, nan, nan
6.346828088773769, 449, nan, nan, nan, nan, nan, nan
6.337091415642628, 450, nan, nan, nan, nan, nan, nan
6.3273868086942, 451, nan, nan, nan, nan, nan, nan
6.317714098954528, 452, nan, nan, nan, nan, nan, nan
6.308073118671336, 453, nan, nan, nan, nan, nan, nan
6.298463701302807, 454, nan, nan, nan, nan, nan, nan
6.288885681506265, 455, nan, nan, nan, nan, nan, nan
6.279338895128257, 456, nan, nan, nan, nan, nan, nan
6.269823179192019, 457, nan, nan, nan, nan, nan, nan
6.260338371887668, 458, nan, nan, nan, nan, nan, nan
6.250884312562065, 459, nan, nan, nan, nan, nan, nan
6.241460841707417, 460, nan, nan, nan, nan, nan, nan
6.232067800951424, 461, nan, nan, nan, nan, nan, nan
6.222705033046815, 462, nan, nan, nan, nan, nan, nan
6.213372381861292, 463, nan, nan, nan, nan, nan, nan
6.20406969236701, 464, nan, nan, nan, nan, nan, nan
6.1947968106315, 465, nan, nan, nan, nan, nan, nan
6.185553583807607, 466, nan, nan, nan, nan, nan, nan
6.176339860123212, 467, nan, nan, nan, nan, nan, nan
6.167155488872043, 468, nan, nan, nan, nan, nan, nan
6.1580003204042715, 469, nan, nan, nan, nan, nan, nan
6.148874206116872, 470, nan, nan, nan, nan, nan, nan
6.139776998444407, 471, nan, nan, nan, nan, nan, nan
6.130708550849825, 472, nan, nan, nan, nan, nan, nan
6.121668717815692, 473, nan, nan, nan, nan, nan, nan
6.112657354834148, 474, nan, nan, nan, nan, nan, nan
6.10367431839904, 475, nan, nan, nan, nan, nan, nan
6.094719465996692, 476, nan, nan, nan, nan, nan, nan
6.085792656097491, 477, nan, nan, nan, nan, nan, nan
6.076893748146782, 478, nan, nan, nan, nan, nan, nan
6.068022602556356, 479, nan, nan, nan, nan, nan, nan
6.05917908069713, 480, nan, nan, nan, nan, nan, nan
6.050363044888968, 481, nan, nan, nan, nan, nan, nan
6.041574358393356, 482, nan, nan, nan, nan, nan, nan
6.0328128854058924, 483, nan, nan, nan, nan, nan, nan
6.024078491047051, 484, nan, nan, nan, nan, nan, nan
6.015371041354299, 485, nan, nan, nan, nan, nan, nan
6.006690403275081, 486, nan, nan, nan, nan, nan, nan
5.998036444658159, 487, nan, nan, nan, nan, nan, nan
5.989409034246066, 488, nan, nan, nan, nan, nan, nan
5.980808041667436, 489, nan, nan, nan, nan, nan, nan
5.972233337429411, 490, nan, nan, nan, nan, nan, nan
5.963684792910124, 491, nan, nan, nan, nan, nan, nan
5.955162280351241, 492, nan, nan, nan, nan, nan, nan
5.946665672850616, 493, nan, nan, nan, nan, nan, nan
5.938194844354984, 494, nan, nan, nan, nan, nan, nan
5.9297496696527645, 495, nan, nan, nan, nan, nan, nan
5.921330024366905, 496, nan, nan, nan, nan, nan, nan
5.912935784947826, 497, nan, nan, nan, nan, nan, nan
5.904566828666428, 498, nan, nan, nan, nan, nan, nan
5.896223033607163, 499, nan, nan, nan, nan, nan, nan
5.88790427866135, 500, nan, nan, nan, nan, nan, nan
5.879610443519923, 501, nan, nan, nan, nan, nan, nan
5.871341408666974, 502, nan, nan, nan, nan, nan, nan
5.863097055373516, 503, nan, nan, nan, nan, nan, nan
5.854877265690407, 504, nan, nan, nan, nan, nan, nan
5.846681922441976, 505, nan, nan, nan, nan, nan, nan
5.8385109092195755, 506, nan, nan, nan, nan, nan, nan
5.830364110375231, 507, nan, nan, nan, nan, nan, nan
5.8222414110153, 508, nan, nan, nan, nan, nan, nan
5.8141426969944145, 509, nan, nan, nan, nan, nan, nan
5.806067854908573, 510, nan, nan, nan, nan, nan, nan
5.798016772090091, 511, nan, nan, nan, nan, nan, nan
5.789989336600813, 512, nan, nan, nan, nan, nan, nan
5.781985437226294, 513, nan, nan, nan, nan, nan, nan
5.774004963470181, 514, nan, nan, nan, nan, nan, nan
5.766047805547155, 515, nan, nan, nan, nan, nan, nan
5.7581138543785295, 516, nan, nan, nan, nan, nan, nan
5.75020300158597, 517, nan, nan, nan, nan, nan, nan
5.742315139485586, 518, nan, nan, nan, nan, nan, nan
5.734450161082398, 519, nan, nan, nan, nan, nan, nan
5.726607960064748, 520, nan, nan, nan, nan, nan, nan
5.71878843079875, 521, nan, nan, nan, nan, nan, nan
5.7109914683228, 522, nan, nan, nan, nan, nan, nan
5.703216968342142, 523, nan, nan, nan, nan, nan, nan
5.695464827223483, 524, nan, nan, nan, nan, nan, nan
5.6877349419896674, 525, nan, nan, nan, nan, nan, nan
5.680027210314396, 526, nan, nan, nan, nan, nan, nan
5.672341530517138, 527, nan, nan, nan, nan, nan, nan
5.6646778015575645, 528, nan, nan, nan, nan, nan, nan
5.65703592303077, 529, nan, nan, nan, nan, nan, nan
5.649415795162061, 530, nan, nan, nan, nan, nan, nan
5.6418173188022065, 531, nan, nan, nan, nan, nan, nan
5.634240395422031, 532, nan, nan, nan, nan, nan, nan
5.626684927107615, 533, nan, nan, nan, nan, nan, nan
5.619150816555559, 534, nan, nan, nan, nan, nan, nan
5.611637967068082, 535, nan, nan, nan, nan, nan, nan
5.604146282548177, 536, nan, nan, nan, nan, nan, nan
5.596675667494993, 537, nan, nan, nan, nan, nan, nan
5.58922602699897, 538, nan, nan, nan, nan, nan, nan
5.581797266737305, 539, nan, nan, nan, nan, nan, nan
5.574389292969134, 540, nan, nan, nan, nan, nan, nan
5.5670020125316295, 541, nan, nan, nan, nan, nan, nan
5.5596353328344135, 542, nan, nan, nan, nan, nan, nan
5.552289161856092, 543, nan, nan, nan, nan, nan, nan
5.544963408138846, 544, nan, nan, nan, nan, nan, nan
5.537657980785213, 545, nan, nan, nan, nan, nan, nan
5.530372789452825, 546, nan, nan, nan, nan, nan, nan
5.523107744350366, 547, nan, nan, nan, nan, nan, nan
5.5158627562332985, 548, nan, nan, nan, nan, nan, nan
5.508637736399657, 549, nan, nan, nan, nan, nan, nan
5.501432596685826, 550, nan, nan, nan, nan, nan, nan
5.494247249462407, 551, nan, nan, nan, nan, nan, nan
5.487081607630099, 552, nan, nan, nan, nan, nan, nan
5.479935584615631, 553, nan, nan, nan, nan, nan, nan
5.472809094367714, 554, nan, nan, nan, nan, nan, nan
5.465702051353056, 555, nan, nan, nan, nan, nan, nan
5.458614370552532, 556, nan, nan, nan, nan, nan, nan
5.451545967456975, 557, nan, nan, nan, nan, nan, nan
5.444496758063292, 558, nan, nan, nan, nan, nan, nan
5.437466658870897, 559, nan, nan, nan, nan, nan, nan
5.43045558687774, 560, nan, nan, nan, nan, nan, nan
5.423463459576547, 561, nan, nan, nan, nan, nan, nan
5.416490194951048, 562, nan, nan, nan, nan, nan, nan
5.409535711472276, 563, nan, nan, nan, nan, nan, nan
5.40259992809489, 564, nan, nan, nan, nan, nan, nan
5.395682764253531, 565, nan, nan, nan, nan, nan, nan
5.388784139859147, 566, nan, nan, nan, nan, nan, nan
5.381903975295583, 567, nan, nan, nan, nan, nan, nan
5.3750421914157025, 568, nan, nan, nan, nan, nan, nan
5.368198709538366, 569, nan, nan, nan, nan, nan, nan
5.361373451444697, 570, nan, nan, nan, nan, nan, nan
5.354566339374458, 571, nan, nan, nan, nan, nan, nan
5.347777296022992, 572, nan, nan, nan, nan, nan, nan
5.341006244537264, 573, nan, nan, nan, nan, nan, nan
5.334253108513053, 574, nan, nan, nan, nan, nan, nan
5.327517811991196, 575, nan, nan, nan, nan, nan, nan
5.320800279455316, 576, nan, nan, nan, nan, nan, nan
