z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
2.462863397061408, 517, 3.2097332041547076e+28, -1.3270506511763963e+28, 1.9080246257707255e+28, -73.00863914642791, 158.3962036659821, 79.22384742401465
2.4523844567958815, 518, 1.5573404601630801e+28, -1.2049239888894781e+28, 1.8561945447280028e+28, -74.02041569823216, 158.50564943379493, 78.95953743597437
2.4419372267587125, 519, -3.3200971228950054e+28, -3.2998361015513043e+28, 1.1582166194170964e+28, -74.68836431976789, 159.0007282042203, 79.46402902809695
2.431521610991859, 520, 1.8961480030556632e+28, -2.6609066301269603e+28, 3.37457425282424e+28, -75.79618315539776, 159.0456650397894, 79.41511138044868
2.4211375138276554, 521, 7.09776185793298e+27, -2.6813588796284362e+28, 2.9184457876251794e+28, -76.39098422474069, 159.15396943337473, 79.69053075438232
2.410784839887941, 522, 3.3030870961290534e+27, -1.8221990718217259e+28, 1.3002033359094365e+28, -77.03913858983434, 159.07910133667343, 80.03735239992189
2.4004634940831724, 523, 3.9051028191555524e+28, -2.874756047309816e+28, 3.30029593637015e+28, -77.50819704643197, 159.12072728287188, 80.31810006571529
2.390173381611557, 524, 3.171079314070739e+28, -2.5350789074726556e+28, 2.862265295203837e+28, -77.93331173011704, 159.21729069582608, 81.19403770092086
2.3799144079581835, 525, -1.0722052264934224e+26, -4.209205868972694e+28, 5.76863950502376e+28, -78.54384339406741, 158.2914992740917, 84.71326108182276
2.3696864788941503, 526, 6.366166200315733e+27, -2.659700831225492e+28, 5.478763437407455e+28, -78.96636482792017, 158.04562422337642, 85.93284885641067
2.3594895004756973, 527, 4.1397577454388475e+28, -2.205908795681314e+28, 2.0879440815821644e+28, -79.3586831035534, 158.04257754883068, 86.6536388530295
2.3493233790433528, 528, 2.5354343559651917e+28, -1.682882824005655e+28, -1.0423140949096087e+28, -79.71808686859774, 158.02603785805175, 87.64373597620298
2.3391880212210645, 529, 2.8970975643223503e+28, 3.993157537826857e+27, -3.071096594922512e+27, -80.04214496662449, 158.23814719327925, 88.21048860730693
2.3290833339153414, 530, 1.8564627490503966e+28, -1.3462460191818152e+28, 5.372547577847786e+28, -80.29518612838021, 158.59233329927133, 89.09321345074524
2.3190092243144083, 531, -2.539837703690468e+28, -6.1873638407069446e+28, 1.0859615665295218e+29, -80.60581130690996, 158.89274973091347, 89.77542593076248
2.308965599873453, 532, 5.303397035299693e+27, -3.6843679900433253e+28, 4.95563652661842e+28, -81.03255360005241, 159.20343710575503, 90.37774834653273
2.298952368369379, 533, 2.423460643664993e+29, -6.445260882023295e+28, 1.7650496772605854e+29, -81.59772034572222, 159.44186092342562, 90.74262626051268
2.288969437816504, 534, 3.8201818528365716e+29, -1.5188408029600184e+29, 2.8797448229193715e+29, -82.10463762255965, 159.71450333343674, 91.12812815895323
2.2790167165213866, 535, 3.000376655924694e+29, -1.6625419144862966e+29, 2.3043644503621815e+29, -82.4922523961715, 160.01946865215237, 91.50712761212692
2.2690941130680558, 536, 1.7406305530921415e+29, -1.3262628839595786e+29, 1.1879211347851096e+29, -82.78916163172558, 160.34978205741334, 92.15093932891872
2.259201536317182, 537, 1.4447302761139392e+29, -1.9572742521948803e+29, 1.1433666635183326e+29, -83.04241526042506, 160.7112815095813, 92.74072033223003
2.249338895405225, 538, -2.5852840435330305e+28, -1.4226859173823078e+29, 4.270492339659613e+28, -83.31861676020235, 161.00614075005805, 93.0610028040289
2.239506099743606, 539, -8.110692634551738e+28, -7.002116071740762e+28, 1.328374302496662e+27, -83.47719120103491, 161.23985306883802, 93.20779866478368
2.2297030590178797, 540, 3.8148016985402215e+28, -2.431268538531024e+28, 1.1613845483564594e+28, -83.7264835145499, 161.52553357251875, 93.39499042051553
2.219929683186896, 541, 2.1306685745414986e+28, -1.180655768390021e+28, -1.1384417859860164e+28, -83.84586636770752, 161.86970273968046, 93.8514362923154
2.210185882481982, 542, 6.169647682975358e+28, -1.6460310836179098e+28, 2.3395092397342463e+28, -83.97950118699607, 162.14746999106174, 94.1111665645381
2.200471567406109, 543, -8.191903740074134e+27, -6.485487227680365e+28, 5.89514966874824e+28, -84.19076044663922, 162.48123652465492, 94.52396515201126
2.1907866487330745, 544, -1.278040160539516e+28, -4.7395688152242785e+28, 4.708547108341564e+28, -84.3159628349904, 162.82770226084583, 94.89912714980512
2.1811310375066877, 545, -4.144927732039086e+27, -1.076412998069842e+28, -2.7013368596078653e+28, -84.44682920428711, 163.2511025000515, 95.31225420833782
2.1811310374999917, 546, 1.9461821120643392e+28, -1.999706468865383e+29, -1.1555344659427642e+29, -89.7049810522904, 160.9790771136318, 83.82357718982722
2.171504645032481, 547, 1.12743703640026e+27, -1.529874601512593e+28, -2.4421133672530123e+28, -84.57770193205644, 163.65442857699585, 95.5753560933125
2.1619073829059867, 548, -3.5982849298114703e+28, -2.0115088117168784e+28, -4.400091667586451e+28, -84.37244926944005, 164.24475188022748, 95.64934524615065
2.15233916296944, 549, -2.339496613609988e+28, -1.6311017232248242e+28, -3.8040194076745667e+28, -84.23432536945003, 164.85486641547243, 95.73110126472181
2.14279989733853, 550, 3.0743895811326935e+28, 3.0428227420586786e+28, -3.797936211565145e+28, -84.28999102108148, 165.26803962374788, 95.77502934837554
2.1332894983948854, 551, 3.409289785235742e+28, 3.2110927298738152e+28, -4.577697299298199e+28, -84.30600561306055, 165.6732727612677, 95.94545202162234
2.123807878785282, 552, 2.919356044480209e+28, 7.430591770135695e+26, -8.270857366393455e+28, -84.46509638430587, 166.02185693406935, 96.09818740139823
2.1143549514208306, 553, 7.569381331322183e+28, -3.990971295741293e+28, -1.2733412570190485e+29, -84.49040243519687, 166.37196106908004, 96.34685657240705
2.104930629476183, 554, 1.1678816025543002e+29, -6.224669943273363e+28, -1.5874844014547053e+29, -84.58472263403499, 166.7466696613962, 96.68168627591217
2.095534826388731, 555, 1.4599510950569879e+29, -7.840248197773529e+28, -1.5373977009368423e+29, -84.76604723610698, 167.0245821476873, 96.74466469668381
2.0861674558578134, 556, 2.2142472430746256e+29, -1.0885508672936796e+29, -5.851605703669849e+28, -84.8841871062217, 167.28402798806508, 96.79726200800056
2.0768284318471615, 557, 3.0840027952014092e+29, -1.679225280663539e+29, 1.0265464503321424e+29, -85.02369277981948, 167.62313865803654, 97.04366827984445
2.067517668571143, 558, 2.1025370875347335e+29, -2.016807475848579e+29, 1.2500396468140096e+29, -85.06298152376678, 167.86827498100996, 97.06036578788967
2.058235080513439, 559, 1.9792156557714953e+29, -2.4238675080741556e+29, 1.695608627927057e+29, -85.07290597951832, 167.89083312346278, 96.75866289947412
2.0489805824132707, 560, 1.778399862990007e+29, -2.981239790375823e+29, 1.995076639583725e+29, -85.01610055883395, 167.9865636882921, 96.56053681182857
2.039754089267865, 561, 1.3332588218498367e+29, -2.317036937547431e+29, 1.7031785158557088e+29, -84.50108857223428, 167.4993481567081, 95.50006333505672
2.030555516331678, 562, 1.0487818883232747e+29, -2.7102566620716735e+29, 1.851321897644997e+29, -82.73891515982876, 165.71605508359104, 92.55663759323524
2.021384779115611, 563, 1.0846087321995766e+29, -2.9335727877931357e+29, 1.640517138205964e+29, -81.50029112164582, 163.64426558520975, 88.79166763553789
2.0122417933862375, 564, 9.560500224604723e+28, -1.6863661424707956e+29, 1.038365032963876e+29, -81.23223275558134, 163.28539721363285, 87.94426185407261
2.0031264751650295, 565, 2.8583925744829184e+28, -2.0760610322228696e+29, 4.353384981588736e+28, -81.04032379170613, 162.9737092818203, 87.19906091636282
2.0000000000018687, 566, 3.221344730699276e+28, -2.0099882369255856e+29, 3.2519573557804326e+28, -81.02199504227416, 162.9514302343964, 87.07510342331688
1.9940387407275857, 567, 5.392280783670333e+28, -2.315654444174205e+29, 3.3197878483526657e+28, -81.018580207111, 162.87927776242222, 86.80028055972492
1.9849785066028627, 568, 1.4495512679338618e+29, -1.6771106026583966e+29, 4.1902727853691e+28, -81.09560362007373, 162.72855425693848, 86.32028796963121
1.9759456895724061, 569, 1.7717922517098034e+29, -1.5089048917540702e+29, 1.0933970619949588e+29, -81.14962533799107, 162.59096620526404, 85.89390196613476
1.9669402066695914, 570, 7.768665647791242e+28, -1.3216697239904245e+29, 2.563263128171917e+28, -81.49271672555119, 162.52273636666308, 85.61112632234452
1.9579619751788555, 571, 1.4916520887696892e+29, -9.562183991560611e+28, 3.555944080436707e+28, -82.34182219037869, 162.27511479419965, 85.13257030032356
1.9490109126349426, 572, 1.730238774593434e+29, -1.2749154554424953e+29, 9.287264338753425e+28, -82.90638559085198, 161.68027658507796, 84.47558848083514
1.9400869368221438, 573, 1.5343175787391064e+29, -1.6198166583068826e+29, 1.695274063435669e+29, -83.17457764373127, 161.55020254961354, 84.16780014553069
1.93118996577354, 574, 7.389289311655805e+28, -9.119442719584625e+28, 3.1261451979981057e+28, -83.50899072913907, 161.47314371024424, 84.04336951602765
1.9223199177702552, 575, 1.4102125872744718e+29, -1.1830679788850841e+29, 5.388385249470121e+28, -83.69957684256713, 161.52034380992566, 83.91216599714969
1.9134767113406999, 576, 2.2690146766987562e+29, -1.4976327111475657e+29, 1.430240537873398e+29, -83.69662397606633, 161.45285566803355, 83.78120462744945
1.9046602652628808, 577, 1.9608124601462818e+29, -2.2918904872289822e+29, 1.860222798159582e+29, -83.69187529362814, 161.43922857542225, 83.71442630746277
1.8958704985514228, 578, 8.402596878428969e+28, -1.5160775852570421e+29, 6.20673024341167e+28, -83.93682494309284, 161.48112104188843, 83.60780020137648
1.887107330475187, 579, 8.619387969452053e+28, -1.1627765709699054e+29, 4.485445293930588e+28, -84.04913201528987, 161.4736296761056, 83.5164127598059
1.8783706805442804, 580, 1.0470902274831128e+29, -1.0790795311182419e+29, 9.897499624575683e+28, -84.19234040599103, 161.4539916191784, 83.37284081302626
1.8696604685123765, 581, 1.0386115105495921e+28, -8.935446674492517e+28, 1.1449873807030787e+28, -84.34201825743791, 161.4093937897803, 83.12755022298589
1.8609766143759847, 582, -3.974056397661119e+28, -1.3465909205333716e+29, -4.9208232065222195e+27, -84.3927411943904, 161.3467795623572, 83.08005431076688
1.8523190383737096, 583, -3.283662724933455e+27, -1.2880157824436325e+29, 4.117579586822345e+28, -84.66760844390909, 161.42057571606054, 82.85597233303248
1.8436876609855224, 584, 1.3564111763560403e+29, -1.5195670400219609e+29, 2.1194683473258026e+29, -84.7698084032782, 161.46828118083462, 82.71472646300239
1.8350824029320294, 585, 2.4939178671286774e+29, -1.7381382526914867e+29, 2.8546402124516556e+29, -84.88306982186577, 161.5284769145566, 82.52789465224092
1.8265031851737423, 586, 2.5935311571958874e+29, -1.7064014735688388e+29, 3.335923105318525e+29, -84.82433451634046, 161.65512587828783, 82.53513855408887
1.8179499289103558, 587, nan, nan, nan, nan, nan, nan
1.8094225555800185, 588, nan, nan, nan, nan, nan, nan
1.8009209868586171, 589, nan, nan, nan, nan, nan, nan
1.7924451446590521, 590, nan, nan, nan, nan, nan, nan
1.7839949511305244, 591, nan, nan, nan, nan, nan, nan
1.7755703286578166, 592, nan, nan, nan, nan, nan, nan
1.7671711998605835, 593, nan, nan, nan, nan, nan, nan
1.75879748759264, 594, nan, nan, nan, nan, nan, nan
1.7504491149412513, 595, nan, nan, nan, nan, nan, nan
1.7421260052264285, 596, nan, nan, nan, nan, nan, nan
1.733828082003099, 597, nan, nan, nan, nan, nan, nan
1.7255552690488916, 598, nan, nan, nan, nan, nan, nan
1.7173074903807182, 599, nan, nan, nan, nan, nan, nan
1.7090846702425484, 600, nan, nan, nan, nan, nan, nan
1.7008867331075965, 601, nan, nan, nan, nan, nan, nan
1.6927136036776247, 602, nan, nan, nan, nan, nan, nan
1.684565206882259, 603, nan, nan, nan, nan, nan, nan
1.6764414678782904, 604, nan, nan, nan, nan, nan, nan
1.6683423120489964, 605, nan, nan, nan, nan, nan, nan
1.6602676650034494, 606, nan, nan, nan, nan, nan, nan
1.6522174525758353, 607, nan, nan, nan, nan, nan, nan
1.6441916008247732, 608, nan, nan, nan, nan, nan, nan
1.6361900360326365, 609, nan, nan, nan, nan, nan, nan
1.6282126847048728, 610, nan, nan, nan, nan, nan, nan
1.620259473569332, 611, nan, nan, nan, nan, nan, nan
1.6123303295755926, 612, nan, nan, nan, nan, nan, nan
1.6044251798942901, 613, nan, nan, nan, nan, nan, nan
1.596543951916447, 614, nan, nan, nan, nan, nan, nan
1.5886865732528088, 615, nan, nan, nan, nan, nan, nan
1.5808529717358941, 616, nan, nan, nan, nan, nan, nan
1.5730430754084561, 617, nan, nan, nan, nan, nan, nan
1.5652568125391473, 618, nan, nan, nan, nan, nan, nan
1.557494111610969, 619, nan, nan, nan, nan, nan, nan
1.5497549013233405, 620, nan, nan, nan, nan, nan, nan
1.5420391105914422, 621, nan, nan, nan, nan, nan, nan
1.5343466685455636, 622, nan, nan, nan, nan, nan, nan
1.5266775045304528, 623, nan, nan, nan, nan, nan, nan
1.519031548104667, 624, nan, nan, nan, nan, nan, nan
1.5114087290399252, 625, nan, nan, nan, nan, nan, nan
1.5038089773204648, 626, nan, nan, nan, nan, nan, nan
1.4962322231423952, 627, nan, nan, nan, nan, nan, nan
